ts,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-11-25 08:25:56.851954,0.0,0.0,0.0,0.0,-1.124981,-10.011818,-17.757444,-37.113437,-46.950396,-31.174292,-58.367172,-73.616185,-26.104069,-0.034993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 08:45:56.990242,0.0,0.0,0.0,0.0,-1.124981,-9.244151,-18.817933,-36.34627,-48.319665,-32.63929,-57.237922,-68.81941,-14.667173,-0.013939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 09:05:56.941157,0.0,0.0,0.0,-1.124981,-9.244151,-18.817933,-36.34627,-48.319665,-32.63929,-57.237922,-68.81941,-14.667173,-0.013939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 09:25:56.854142,0.0,0.0,0.0,-0.996203,-8.871186,-19.361453,-36.34627,-50.154308,-32.63929,-56.621887,-68.81941,-14.667173,-0.013939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 09:45:56.896494,0.0,0.0,0.0,-0.996203,-8.871186,-18.817933,-37.113437,-50.154308,-45.24741,-61.050434,-72.674336,-22.136694,-0.034993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 10:06:01.913929,0.0,0.0,-0.996203,-8.871186,-18.817933,-37.113437,-50.154308,-45.24741,-61.050434,-72.674336,-22.136694,-0.034993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 10:25:56.843381,0.0,0.0,-0.762108,-7.798261,-19.361453,-38.672651,-47.406176,-43.923678,-61.050434,-72.674336,-22.136694,-0.034993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 10:45:56.879030,0.0,0.0,-0.656781,-7.798261,-19.912769,-38.672651,-47.406176,-33.385428,-53.766129,-67.040428,-17.382882,-0.034993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 11:05:57.045290,0.0,-0.656781,-7.798261,-19.912769,-38.672651,-47.406176,-33.385428,-53.766129,-67.040428,-17.382882,-0.034993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 11:26:01.937200,0.0,-1.124981,-12.454072,-29.795941,-49.95628,-59.477113,-53.704799,-59.082377,-67.040428,-17.776949,-0.034993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 11:45:56.916260,0.0,-0.762108,-10.011818,-27.790345,-50.40847,-59.477113,-53.704799,-73.047231,-86.114709,-37.523707,-0.034993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 12:05:56.969623,-0.762108,-10.011818,-27.790345,-50.40847,-59.477113,-53.704799,-73.047231,-86.114709,-37.523707,-0.034993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 12:25:51.300338,-0.188634,-5.859367,-19.912769,-47.254135,-57.592992,-43.057176,-56.00663,-70.888667,-22.57186,-0.034993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 12:46:07.005750,-2.886102,-32.817919,-55.126005,-61.452442,-67.238944,-42.200067,-55.498052,-70.412008,-17.513576,-0.013939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-25 13:07:21.980552,-32.817919,-55.343498,-61.452442,-67.238944,-42.516478,-55.498052,-70.412008,-17.513576,-0.013939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568188
2018-11-25 13:26:01.936511,-38.281749,-59.913817,-69.172942,-72.272666,-44.9611,-56.00663,-72.104477,-18.900662,-0.013939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568188
2018-11-25 13:45:56.927155,-36.146898,-33.544048,-53.132438,-64.295221,-47.289476,-56.00663,-65.10499,-22.136694,-0.034993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568188
2018-11-25 14:06:01.958209,-33.544048,-53.132438,-64.295221,-47.289476,-56.00663,-65.10499,-22.136694,-0.034993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568188,-7.226719
2018-11-25 14:25:51.301273,-47.25657,-39.464715,-60.896474,-57.28993,-61.677108,-62.407049,-20.485143,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568188,-7.226719
2018-11-25 14:45:56.883660,-53.090321,-60.102164,-63.81754,-57.28993,-61.569487,-62.504747,-18.765997,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568188,-7.226719
2018-11-25 15:06:11.973220,-60.102164,-63.81754,-57.28993,-61.569487,-62.504747,-18.765997,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568188,-7.226719,-24.962941
2018-11-25 15:25:51.384297,-65.30001,-69.782334,-59.722529,-61.574278,-59.38182,-15.931431,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568188,-7.226719,-24.962941
2018-11-25 15:45:56.833459,-64.872157,-60.896474,-68.48399,-60.429209,-57.865717,-11.265909,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568188,-7.226719,-24.962941
2018-11-25 16:05:51.335162,-60.896474,-68.48399,-60.429209,-57.865717,-11.265909,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.568188,-7.226719,-24.962941,-26.659517
2018-11-25 16:26:01.930377,-78.337044,-67.896617,-51.219895,-49.65285,-6.705106,-0.013939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6672,-9.002045,-19.09262,-20.594807
2018-11-25 16:45:56.917168,-102.160087,-81.452006,-48.619006,-41.916421,-5.68125,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6672,-9.002045,-19.09262,-20.594807
2018-11-25 17:05:51.279721,-81.452006,-48.619006,-41.916421,-5.68125,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6672,-9.002045,-19.09262,-20.594807,-22.315409
2018-11-25 17:25:51.254291,-66.897997,-39.259509,-40.48828,-6.705106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6672,-9.002045,-19.644034,-20.594807,-22.315409
2018-11-25 17:45:56.856018,-71.254842,-46.154483,-28.816174,-5.251866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6672,-9.002045,-19.644034,-20.594807,-22.315409
2018-11-25 18:06:01.895438,-46.154483,-28.816174,-5.251866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6672,-9.002045,-19.644034,-20.594807,-22.315409,-23.336819
2018-11-25 18:25:56.873741,-45.665149,-22.721588,-6.317044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.667131,-8.998933,-19.634087,-20.584053,-22.315409,-23.323766
2018-11-25 18:45:56.889492,-73.433295,-28.798145,-2.845044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.667131,-8.628513,-19.634087,-20.584053,-22.90354,-23.323766
2018-11-25 19:05:56.873974,-28.798145,-2.845044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.667131,-8.628513,-19.634087,-20.584053,-22.90354,-23.323766,-11.210067
2018-11-25 19:25:51.237214,-24.158534,-3.432839,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.393887,-5.351462,-14.031899,-14.396002,-16.851371,-17.749068,-9.23553
2018-11-25 19:45:56.903687,-33.246833,-3.755308,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.393887,-5.351462,-13.569675,-14.396002,-16.851371,-17.233066,-9.23553
2018-11-25 20:05:57.004767,-3.755308,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.393887,-5.351462,-13.569675,-14.396002,-16.851371,-17.233066,-9.23553,-3.70356
2018-11-25 20:25:51.207547,-4.460836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.393887,-5.391565,-13.115144,-14.396002,-16.851371,-17.362021,-9.304884,-3.70356
2018-11-25 20:45:56.920560,-14.667173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318629,-5.391565,-13.115144,-14.396002,-16.851371,-17.362021,-9.304884,-3.70356
2018-11-25 21:05:56.904574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318629,-5.391565,-13.115144,-14.396002,-16.851371,-17.362021,-9.304884,-3.70356,-0.465565
2018-11-25 21:26:01.913943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318629,-5.391565,-13.115144,-14.396002,-16.851371,-17.362021,-9.304884,-3.70356,-0.465565
2018-11-25 21:46:01.896931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318629,-5.104491,-13.115144,-14.396002,-16.851371,-17.362021,-9.304884,-3.70356,-0.465565
2018-11-25 22:05:56.896151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318629,-5.104491,-13.115144,-14.396002,-16.851371,-17.362021,-9.304884,-3.70356,-0.465565,0.0
2018-11-25 22:25:51.241591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318629,-4.553844,-10.957955,-15.840414,-16.851371,-17.362021,-9.687414,-3.946104,-0.465565,0.0
2018-11-25 22:45:56.889946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318629,-4.553844,-10.957955,-15.840414,-16.851371,-17.362021,-9.687414,-3.946104,-0.465565,0.0
2018-11-25 23:06:01.936523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318629,-4.553844,-10.957955,-15.840414,-16.851371,-17.362021,-9.687414,-3.946104,-0.465565,0.0,0.0
2018-11-25 23:25:51.247998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318629,-4.553844,-10.549628,-15.840414,-16.851371,-17.362021,-9.687414,-3.946104,-0.465565,0.0,0.0
2018-11-25 23:45:56.913787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318629,-4.553844,-10.549628,-16.3371,-16.851371,-17.362021,-9.687414,-3.946104,-0.465565,0.0,0.0
2018-11-26 00:06:01.926340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318629,-4.553844,-10.549628,-16.3371,-16.851371,-17.362021,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0
2018-11-26 00:25:51.295826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318654,-4.554972,-10.549628,-16.3371,-16.851371,-17.362021,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0
2018-11-26 00:45:56.966800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318654,-4.826478,-10.549628,-16.3371,-16.851371,-17.362021,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0
2018-11-26 01:06:00.187067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318654,-4.826478,-10.549628,-16.3371,-16.851371,-17.362021,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0
2018-11-26 01:25:51.237577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.318654,-4.554972,-10.549628,-16.3371,-17.363593,-17.362021,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0
2018-11-26 01:45:56.918015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.229167,-16.3371,-17.363593,-17.881869,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0
2018-11-26 02:05:56.929260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.229167,-16.3371,-17.363593,-17.881869,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0,0.0
2018-11-26 02:25:51.311155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.668307,-16.3371,-17.363593,-18.409322,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0,0.0
2018-11-26 02:45:51.227305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.668307,-16.3371,-17.363593,-18.409322,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0,0.0
2018-11-26 03:05:56.888187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.668307,-16.3371,-17.363593,-18.409322,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 03:25:51.236074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.668307,-16.3371,-17.363593,-18.409322,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 03:45:56.939186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.668307,-16.3371,-17.363593,-18.409322,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 04:06:01.950536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.668307,-16.3371,-17.363593,-18.409322,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 04:25:51.274686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.668307,-16.3371,-17.363593,-18.409322,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 04:45:51.236443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.668307,-16.3371,-17.363593,-18.409322,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 05:05:51.237768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.668307,-16.3371,-17.363593,-18.409322,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 05:25:56.865471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.668307,-16.3371,-17.363593,-18.409322,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 05:45:56.914774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.668307,-16.3371,-17.363593,-18.409322,-9.687414,-3.946104,-0.465565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 06:05:56.982991,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.673482,-16.344716,-17.363593,-18.409322,-9.69091,-3.946104,-0.465607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 06:25:51.288276,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.673482,-16.344716,-17.363593,-18.409322,-9.69091,-3.946104,-0.465607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 06:45:51.244122,0.0,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.673482,-16.344716,-17.363593,-18.409322,-9.69091,-3.946104,-0.465607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 07:05:51.306336,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.673482,-16.344716,-17.363593,-18.409322,-9.69091,-3.946104,-0.465607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 07:25:56.938503,0.0,0.0,0.0,0.0,0.0,-0.251293,-4.554972,-12.673482,-16.344716,-17.363593,-18.409322,-9.69091,-3.946104,-0.465607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 07:46:06.908092,0.0,0.0,0.0,0.0,0.0,-0.39392,-4.291307,-13.575408,-27.316156,-37.475537,-28.773459,-16.351188,-7.796899,-1.393992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 08:05:56.932189,0.0,0.0,0.0,0.0,-0.39392,-4.291307,-13.120592,-26.659517,-37.475537,-29.475786,-16.351188,-7.796899,-1.393992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 08:25:56.948326,0.0,0.0,0.0,0.0,-0.39392,-4.291307,-13.120592,-26.659517,-37.475537,-29.475786,-16.351188,-7.796899,-1.393992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 08:45:51.267743,0.0,0.0,0.0,0.0,-0.39392,-4.035485,-12.673482,-25.370902,-35.917289,-25.39798,-12.14832,-6.79331,-1.703566,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 09:06:01.955859,0.0,0.0,0.0,-0.39392,-4.035485,-12.673482,-25.370902,-35.917289,-25.39798,-12.14832,-6.79331,-1.703566,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 09:26:01.951123,0.0,0.0,0.0,-0.390775,-4.521027,-14.037924,-25.370902,-35.151238,-25.209544,-12.05795,-6.79331,-1.690511,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 09:45:56.885432,0.0,0.0,0.0,-0.390775,-4.790535,-14.037924,-26.011102,-27.966698,-16.223715,-12.05795,-5.858662,-0.980098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 10:06:01.931801,0.0,0.0,-0.390775,-4.790535,-14.037924,-26.011102,-27.966698,-16.223715,-12.05795,-5.858662,-0.980098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 10:25:56.865011,0.0,0.0,-0.31608,-4.005363,-12.673482,-28.654141,-41.524323,-27.871936,-12.491107,-5.858662,-0.980098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 10:45:56.862495,0.0,0.0,-0.249234,-4.005363,-12.673482,-27.981028,-41.524323,-30.678605,-13.836162,-5.858662,-0.749769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 11:06:01.890903,0.0,-0.249234,-4.005363,-12.673482,-27.981028,-41.524323,-30.678605,-13.836162,-5.858662,-0.749769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 11:25:51.288212,0.0,-0.31608,-3.759211,-10.152731,-18.944009,-30.737059,-28.56002,-12.491107,-5.858662,-0.749769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 11:45:56.833349,0.0,-0.190231,-2.852491,-8.264387,-17.881473,-30.737059,-27.871936,-12.491107,-5.562439,-0.749769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 12:05:56.988847,-0.190231,-2.852491,-8.264387,-17.881473,-30.737059,-27.871936,-12.491107,-5.562439,-0.749769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 12:26:02.403627,-0.060235,-1.565763,-6.569327,-16.849358,-23.499245,-17.224763,-12.05795,-5.560892,-0.749601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 12:45:56.904427,-1.27144,-13.068582,-26.232091,-30.723013,-32.173855,-16.216127,-12.05795,-5.560892,-0.645993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-26 13:05:56.873540,-13.068582,-26.232091,-30.723013,-32.173855,-16.216127,-12.05795,-5.560892,-0.645993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.571804
2018-11-26 13:25:56.869296,-10.155207,-21.928802,-30.025125,-30.031587,-15.723126,-12.05795,-6.160749,-1.240832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.571804
2018-11-26 13:45:56.915743,-31.0504,-40.672334,-46.980706,-40.697005,-19.878244,-12.05795,-5.560892,-1.240832,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.571804
2018-11-26 14:05:51.363689,-40.672334,-46.980706,-40.697005,-19.878244,-12.05795,-5.560892,-1.240832,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.571804,-17.861154
2018-11-26 14:26:01.842288,-30.924189,-29.335504,-27.295531,-21.560657,-11.632395,-5.560892,-1.106499,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.571804,-17.861154
2018-11-26 14:45:56.873981,-49.317054,-27.981028,-20.596499,-17.740392,-11.214443,-5.560892,-1.106499,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.720634,-17.861154
2018-11-26 15:05:56.992097,-27.981028,-20.596499,-17.740392,-11.214443,-5.560892,-1.106499,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.720634,-17.861154,-46.630718
2018-11-26 15:25:51.251047,-13.935761,-19.488487,-19.332486,-13.380215,-5.27245,-0.860886,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.720634,-17.861154,-46.630718
2018-11-26 15:45:56.920145,-26.011102,-41.524323,-23.310717,-13.836162,-5.560892,-0.860886,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.720634,-18.901108,-46.630718
2018-11-26 16:06:06.885882,-41.524323,-23.511236,-13.836162,-5.560892,-0.860886,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.720634,-18.901108,-46.630718,-59.509515
2018-11-26 16:25:51.255802,-65.505177,-54.158082,-15.735853,-5.856992,-0.979851,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418171,-13.530331,-42.431418,-59.509515
2018-11-26 16:45:57.071131,-51.733101,-54.158082,-22.408538,-7.117952,-0.979851,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418171,-13.530331,-42.431418,-59.509515
2018-11-26 17:05:56.934462,-54.158082,-22.408538,-7.117952,-0.979851,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418171,-13.530331,-42.431418,-59.509515,-68.844828
2018-11-26 17:25:51.235669,-33.90498,-26.36894,-8.501341,-1.240832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418171,-13.530331,-43.257273,-59.509515,-68.844828
2018-11-26 17:45:56.886269,-33.90498,-14.299702,-6.472163,-0.979851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.418171,-13.530331,-43.257273,-59.9759,-68.844828
2018-11-26 18:05:56.896361,-14.299702,-6.474099,-0.979975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.396134,-13.324736,-42.587972,-59.707581,-68.215773,-65.935109
2018-11-26 18:25:56.998536,-22.408538,-7.120181,-0.860989,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.396134,-13.324736,-42.587972,-60.172061,-68.215773,-65.935109
2018-11-26 18:46:26.922776,-62.259561,-7.120181,-0.749685,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.396134,-13.324736,-39.384452,-58.780118,-66.224731,-63.772252
2018-11-26 19:05:56.876182,-7.120181,-0.749685,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.396134,-13.324736,-39.384452,-58.780118,-66.224731,-63.772252,-57.223168
2018-11-26 19:25:56.952942,-11.719358,-0.979975,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.465971,-5.566495,-21.643345,-44.498254,-56.533633,-53.360231,-50.270515
