ts,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2018-08-17 11:25:22.162343,146.0,306.0,500.0,647.0,676.0,638.0,564.0,430.0,262.0,194.0,157.0,87.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2018-08-17 11:45:26.938115,146.0,306.0,500.0,647.0,676.0,638.0,564.0,430.0,262.0,194.0,157.0,87.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
2018-08-17 12:05:21.931786,306.0,500.0,647.0,676.0,638.0,564.0,430.0,262.0,194.0,157.0,87.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,122.0
2018-08-17 12:25:27.077220,337.0,435.0,536.0,635.0,631.0,568.0,418.0,260.0,195.0,137.0,72.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,122.0
2018-08-17 12:45:37.063413,341.0,408.0,486.0,573.0,602.0,569.0,418.0,258.0,196.0,155.0,86.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,122.0
2018-08-17 13:05:16.387127,408.0,486.0,573.0,602.0,569.0,418.0,258.0,196.0,155.0,86.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,122.0,235.0
2018-08-17 13:25:22.070280,492.0,641.0,698.0,674.0,640.0,434.0,252.0,203.0,155.0,86.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,122.0,235.0
2018-08-17 13:30:09.411052,492.0,641.0,698.0,674.0,640.0,434.0,252.0,203.0,155.0,86.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,122.0,235.0
2018-08-17 13:49:54.427957,514.0,611.0,668.0,670.0,648.0,445.0,254.0,212.0,172.0,85.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,122.0,235.0
2018-08-17 14:10:04.352900,611.0,668.0,670.0,648.0,445.0,254.0,212.0,172.0,85.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,122.0,235.0,331.0
2018-08-17 14:29:59.318699,562.0,630.0,688.0,664.0,457.0,284.0,217.0,180.0,87.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,126.0,235.0,331.0
2018-08-17 14:49:59.584701,611.0,619.0,638.0,662.0,462.0,284.0,230.0,182.0,85.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,126.0,239.0,331.0
2018-08-17 15:09:59.782046,619.0,638.0,662.0,462.0,284.0,230.0,182.0,85.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,126.0,239.0,331.0,431.0
2018-08-17 15:30:09.372814,701.0,758.0,692.0,507.0,299.0,229.0,182.0,87.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,126.0,242.0,331.0,431.0
2018-08-17 15:50:04.596223,690.0,779.0,713.0,498.0,306.0,229.0,180.0,89.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,126.0,242.0,335.0,431.0
2018-08-17 16:09:59.483018,779.0,713.0,498.0,306.0,229.0,180.0,89.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,126.0,242.0,335.0,431.0,493.0
2018-08-17 16:29:59.271719,761.0,758.0,545.0,337.0,256.0,188.0,93.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,122.0,250.0,355.0,424.0,472.0
2018-08-17 16:49:59.247191,776.0,750.0,606.0,383.0,263.0,188.0,95.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,122.0,250.0,355.0,430.0,472.0
2018-08-17 17:09:59.320828,750.0,606.0,383.0,263.0,188.0,95.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,122.0,250.0,355.0,430.0,472.0,504.0
2018-08-17 17:30:04.331232,684.0,528.0,392.0,279.0,179.0,94.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,120.0,250.0,355.0,430.0,472.0,504.0
2018-08-17 17:50:04.377312,759.0,495.0,369.0,299.0,198.0,85.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,120.0,249.0,355.0,430.0,472.0,504.0
2018-08-17 18:10:05.126993,495.0,369.0,299.0,198.0,85.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,120.0,249.0,355.0,430.0,472.0,504.0,510.0
2018-08-17 18:29:59.379185,550.0,419.0,290.0,174.0,81.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,120.0,244.0,355.0,430.0,484.0,504.0,510.0
2018-08-17 18:49:59.386962,584.0,425.0,360.0,184.0,77.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,120.0,244.0,350.0,430.0,484.0,516.0,510.0
2018-08-17 19:10:09.429812,425.0,360.0,184.0,77.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,120.0,244.0,350.0,430.0,484.0,516.0,510.0,397.0
2018-08-17 19:30:34.466231,425.0,390.0,180.0,71.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,68.0,144.0,223.0,305.0,389.0,468.0,461.0,397.0
2018-08-17 19:49:59.382701,222.0,333.0,213.0,71.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,69.0,144.0,223.0,294.0,389.0,468.0,462.0,397.0
2018-08-17 20:09:59.466926,333.0,213.0,71.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,69.0,144.0,223.0,294.0,389.0,468.0,462.0,397.0,314.0
2018-08-17 20:30:09.350467,323.0,231.0,80.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,71.0,144.0,223.0,288.0,389.0,468.0,460.0,397.0,314.0
2018-08-17 20:49:59.425479,247.0,220.0,83.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,71.0,143.0,223.0,288.0,385.0,468.0,460.0,395.0,314.0
2018-08-17 21:13:09.368329,220.0,83.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,71.0,143.0,223.0,288.0,385.0,468.0,460.0,395.0,314.0,231.0
2018-08-17 21:29:59.322471,209.0,85.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,71.0,129.0,223.0,288.0,378.0,468.0,460.0,399.0,314.0,231.0
2018-08-17 21:50:44.431279,246.0,96.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,71.0,129.0,201.0,288.0,378.0,462.0,460.0,399.0,317.0,231.0
2018-08-17 22:09:59.316418,96.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,71.0,129.0,201.0,288.0,378.0,462.0,460.0,399.0,317.0,231.0,152.0
2018-08-17 22:29:59.352217,112.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,71.0,128.0,176.0,237.0,333.0,428.0,436.0,389.0,316.0,231.0,152.0
2018-08-17 22:50:04.686823,126.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,78.0,128.0,176.0,233.0,333.0,428.0,435.0,389.0,316.0,231.0,152.0
2018-08-17 23:10:04.426373,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,78.0,128.0,176.0,233.0,333.0,428.0,435.0,389.0,316.0,231.0,152.0,79.0
2018-08-17 23:29:59.443316,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,76.0,128.0,176.0,231.0,333.0,428.0,432.0,389.0,316.0,242.0,152.0,79.0
2018-08-17 23:50:39.345916,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,76.0,119.0,176.0,231.0,332.0,428.0,432.0,386.0,316.0,242.0,161.0,79.0
2018-08-18 00:09:59.447840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,76.0,119.0,176.0,231.0,332.0,428.0,432.0,386.0,316.0,242.0,161.0,79.0,17.0
2018-08-18 00:30:09.383045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,78.0,123.0,165.0,231.0,332.0,428.0,432.0,379.0,316.0,242.0,173.0,79.0,17.0
2018-08-18 00:50:00.793085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,78.0,123.0,167.0,231.0,332.0,427.0,432.0,379.0,309.0,242.0,173.0,87.0,17.0
2018-08-18 01:10:00.822788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,78.0,123.0,167.0,231.0,332.0,427.0,432.0,379.0,309.0,242.0,173.0,87.0,17.0,0.0
2018-08-18 01:30:00.786428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,64.0,118.0,198.0,273.0,332.0,428.0,432.0,379.0,309.0,242.0,173.0,92.0,17.0,0.0
2018-08-18 01:50:00.765341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,62.0,118.0,198.0,276.0,332.0,428.0,434.0,379.0,309.0,242.0,173.0,92.0,19.0,0.0
2018-08-18 02:10:15.786364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,62.0,118.0,198.0,276.0,332.0,428.0,434.0,379.0,309.0,242.0,173.0,92.0,19.0,0.0,0.0
2018-08-18 02:29:55.847573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,63.0,118.0,198.0,286.0,332.0,428.0,431.0,379.0,309.0,242.0,173.0,92.0,20.0,0.0,0.0
2018-08-18 02:50:00.836303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,78.0,144.0,210.0,292.0,400.0,428.0,431.0,376.0,309.0,242.0,173.0,92.0,20.0,0.0,0.0
2018-08-18 03:10:15.880896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,78.0,144.0,210.0,292.0,400.0,428.0,431.0,376.0,309.0,242.0,173.0,92.0,20.0,0.0,0.0,0.0
2018-08-18 03:29:55.876064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,78.0,151.0,210.0,292.0,400.0,428.0,431.0,373.0,309.0,242.0,181.0,92.0,20.0,0.0,0.0,0.0
2018-08-18 03:50:15.804206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,79.0,140.0,186.0,270.0,394.0,463.0,431.0,373.0,306.0,242.0,181.0,98.0,20.0,0.0,0.0,0.0
2018-08-18 04:10:00.756589,0.0,0.0,0.0,0.0,0.0,0.0,19.0,79.0,140.0,186.0,270.0,394.0,463.0,431.0,373.0,306.0,242.0,181.0,98.0,20.0,0.0,0.0,0.0,0.0
2018-08-18 04:30:05.773759,0.0,0.0,0.0,0.0,0.0,0.0,19.0,79.0,140.0,186.0,270.0,394.0,463.0,431.0,373.0,306.0,242.0,181.0,98.0,20.0,0.0,0.0,0.0,0.0
2018-08-18 04:50:00.825883,0.0,0.0,0.0,0.0,0.0,0.0,19.0,79.0,140.0,186.0,270.0,394.0,463.0,431.0,373.0,306.0,242.0,181.0,98.0,20.0,0.0,0.0,0.0,0.0
2018-08-18 05:10:05.781035,0.0,0.0,0.0,0.0,0.0,19.0,79.0,140.0,186.0,270.0,394.0,463.0,431.0,373.0,306.0,242.0,181.0,98.0,20.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 05:29:55.824426,0.0,0.0,0.0,0.0,0.0,19.0,79.0,140.0,186.0,270.0,394.0,463.0,431.0,373.0,306.0,242.0,181.0,98.0,20.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 05:50:05.796597,0.0,0.0,0.0,0.0,0.0,19.0,79.0,140.0,186.0,270.0,394.0,463.0,431.0,373.0,306.0,242.0,181.0,98.0,20.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 06:09:55.814658,0.0,0.0,0.0,0.0,19.0,79.0,140.0,186.0,270.0,394.0,463.0,431.0,373.0,306.0,242.0,181.0,98.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 06:30:00.817556,0.0,0.0,0.0,0.0,19.0,79.0,140.0,186.0,270.0,394.0,463.0,431.0,373.0,306.0,242.0,181.0,98.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 06:50:00.852693,0.0,0.0,0.0,0.0,23.0,85.0,161.0,240.0,324.0,406.0,446.0,472.0,417.0,324.0,230.0,176.0,95.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 07:10:00.800207,0.0,0.0,0.0,23.0,76.0,174.0,289.0,384.0,438.0,408.0,442.0,428.0,363.0,273.0,194.0,98.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 07:30:03.850463,0.0,0.0,0.0,23.0,76.0,174.0,289.0,384.0,438.0,408.0,442.0,428.0,363.0,273.0,194.0,98.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 07:49:55.821395,0.0,0.0,0.0,18.0,72.0,174.0,289.0,383.0,432.0,420.0,449.0,451.0,380.0,271.0,194.0,98.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 08:15:35.833793,0.0,0.0,18.0,72.0,174.0,289.0,383.0,432.0,420.0,449.0,451.0,380.0,271.0,194.0,98.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 08:30:07.277048,0.0,0.0,16.0,70.0,174.0,303.0,398.0,428.0,421.0,427.0,455.0,385.0,291.0,198.0,98.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 08:50:00.868618,0.0,0.0,16.0,70.0,174.0,303.0,398.0,428.0,421.0,427.0,455.0,385.0,291.0,198.0,98.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 09:10:26.246352,0.0,16.0,70.0,175.0,303.0,388.0,423.0,418.0,427.0,440.0,385.0,291.0,205.0,98.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 09:30:20.921940,0.0,15.0,50.0,159.0,313.0,395.0,403.0,402.0,427.0,432.0,385.0,291.0,197.0,98.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 09:50:00.817375,0.0,16.0,52.0,163.0,321.0,417.0,415.0,393.0,404.0,402.0,361.0,296.0,215.0,104.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 10:10:15.821625,16.0,52.0,163.0,321.0,417.0,415.0,393.0,404.0,402.0,361.0,296.0,215.0,104.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 10:30:20.768987,22.0,69.0,170.0,298.0,394.0,414.0,383.0,389.0,402.0,361.0,296.0,215.0,101.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 10:51:02.716413,16.0,65.0,162.0,298.0,395.0,408.0,382.0,368.0,387.0,363.0,287.0,209.0,104.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-18 11:09:59.117049,65.0,162.0,298.0,395.0,408.0,382.0,368.0,387.0,363.0,287.0,209.0,104.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2018-08-18 11:30:04.191025,58.0,153.0,288.0,389.0,400.0,387.0,375.0,395.0,358.0,285.0,209.0,104.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2018-08-18 11:50:19.223289,49.0,153.0,288.0,389.0,400.0,387.0,375.0,395.0,358.0,285.0,189.0,82.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
2018-08-18 12:09:59.554021,148.0,245.0,348.0,400.0,394.0,388.0,388.0,359.0,277.0,177.0,82.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,125.0
2018-08-18 12:30:19.258129,123.0,217.0,315.0,405.0,399.0,395.0,403.0,369.0,277.0,169.0,82.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,125.0
2018-08-18 12:49:59.167708,167.0,232.0,358.0,422.0,399.0,394.0,400.0,368.0,284.0,191.0,92.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,125.0
2018-08-18 13:10:14.141855,232.0,358.0,422.0,399.0,394.0,400.0,368.0,284.0,191.0,92.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,125.0,274.0
2018-08-18 13:29:53.450753,214.0,299.0,323.0,377.0,437.0,414.0,368.0,287.0,191.0,89.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,125.0,274.0
2018-08-18 13:50:05.420463,238.0,373.0,381.0,412.0,447.0,433.0,379.0,293.0,189.0,81.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,125.0,274.0
2018-08-18 14:10:09.107642,373.0,381.0,412.0,447.0,433.0,379.0,293.0,189.0,81.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,125.0,274.0,406.0
2018-08-18 14:30:04.124684,435.0,454.0,388.0,416.0,424.0,367.0,281.0,183.0,83.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,130.0,274.0,406.0
2018-08-18 14:50:09.181549,435.0,454.0,388.0,416.0,424.0,367.0,281.0,183.0,83.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,130.0,274.0,406.0
2018-08-18 15:10:29.234707,424.0,378.0,400.0,413.0,367.0,284.0,186.0,86.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,130.0,278.0,406.0,496.0
2018-08-18 15:29:53.440920,553.0,528.0,474.0,426.0,347.0,265.0,187.0,90.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,130.0,282.0,406.0,496.0
2018-08-18 15:49:59.061369,535.0,560.0,495.0,431.0,347.0,265.0,183.0,90.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,130.0,282.0,411.0,496.0
2018-08-18 16:11:34.197204,560.0,495.0,431.0,347.0,265.0,183.0,90.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,130.0,282.0,411.0,496.0,561.0
2018-08-18 16:30:59.159091,527.0,533.0,430.0,357.0,263.0,164.0,85.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,136.0,294.0,439.0,537.0,615.0
2018-08-18 16:50:04.125920,376.0,567.0,486.0,381.0,277.0,164.0,87.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,136.0,294.0,439.0,545.0,615.0
2018-08-18 17:10:09.138377,567.0,486.0,381.0,277.0,164.0,87.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,136.0,294.0,439.0,545.0,615.0,656.0
2018-08-18 17:30:04.143823,472.0,532.0,397.0,282.0,161.0,88.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,135.0,294.0,439.0,546.0,615.0,659.0
2018-08-19 00:44:23.151038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,138.0,293.0,440.0,527.0,634.0,696.0,689.0,624.0,529.0,401.0,254.0,99.0,19.0
2018-08-19 00:49:09.441699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,138.0,293.0,436.0,527.0,634.0,697.0,689.0,624.0,521.0,401.0,254.0,105.0,19.0
2018-08-19 01:09:09.586760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,138.0,293.0,436.0,527.0,634.0,697.0,689.0,624.0,521.0,401.0,254.0,105.0,19.0,0.0
2018-08-19 01:10:43.802050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,138.0,293.0,436.0,527.0,634.0,697.0,689.0,624.0,521.0,401.0,254.0,105.0,19.0,0.0
2018-08-19 01:30:42.951762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,138.0,293.0,429.0,527.0,634.0,698.0,689.0,624.0,521.0,401.0,254.0,109.0,19.0,0.0
2018-08-19 01:50:47.732724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,128.0,283.0,417.0,538.0,634.0,698.0,691.0,624.0,521.0,401.0,254.0,109.0,21.0,0.0
2018-08-19 02:10:44.127274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,128.0,283.0,417.0,538.0,634.0,698.0,691.0,624.0,521.0,401.0,254.0,109.0,21.0,0.0,0.0
2018-08-19 09:29:01.218795,0.0,22.0,111.0,282.0,438.0,539.0,617.0,698.0,711.0,648.0,537.0,413.0,269.0,107.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19 09:49:21.663079,0.0,24.0,115.0,280.0,439.0,555.0,630.0,685.0,709.0,648.0,532.0,415.0,270.0,122.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-19 13:00:15.979410,477.0,636.0,715.0,791.0,798.0,719.0,588.0,442.0,287.0,132.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,91.0,207.0
2018-08-19 13:20:31.607001,490.0,590.0,684.0,739.0,787.0,718.0,588.0,444.0,286.0,132.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,91.0,207.0
2018-08-19 13:40:36.614466,490.0,590.0,684.0,739.0,787.0,718.0,588.0,444.0,286.0,132.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,91.0,207.0
2018-08-19 14:01:16.591432,611.0,709.0,695.0,767.0,721.0,588.0,444.0,288.0,132.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,91.0,207.0,324.0
2018-08-19 14:20:41.480937,623.0,740.0,758.0,784.0,722.0,594.0,447.0,291.0,132.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,90.0,207.0,324.0
2018-08-19 14:40:26.663389,623.0,740.0,758.0,784.0,722.0,594.0,447.0,291.0,132.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,90.0,207.0,324.0
2018-08-19 15:00:22.773098,749.0,788.0,781.0,718.0,594.0,451.0,293.0,134.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,90.0,205.0,324.0,422.0
2018-08-19 15:20:36.586672,713.0,769.0,763.0,719.0,609.0,469.0,305.0,140.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,90.0,209.0,324.0,422.0
2018-08-19 15:40:21.518008,713.0,769.0,763.0,719.0,609.0,469.0,305.0,140.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,90.0,209.0,324.0,422.0
2018-08-19 16:00:48.014731,798.0,779.0,720.0,610.0,469.0,305.0,140.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,90.0,209.0,329.0,422.0,514.0
2018-08-19 16:20:26.589580,775.0,739.0,694.0,604.0,469.0,306.0,140.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,78.0,188.0,308.0,395.0,493.0
2018-08-19 16:40:26.563860,775.0,739.0,694.0,604.0,469.0,306.0,140.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,78.0,188.0,308.0,395.0,493.0
2018-08-19 17:00:21.737395,719.0,700.0,606.0,466.0,306.0,141.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,78.0,188.0,308.0,401.0,494.0,562.0
2018-08-19 17:20:26.566564,764.0,722.0,608.0,468.0,302.0,141.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,77.0,188.0,308.0,404.0,494.0,565.0
2018-08-19 17:40:21.908669,764.0,722.0,608.0,468.0,302.0,141.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,77.0,188.0,308.0,404.0,494.0,565.0
2018-08-19 18:00:21.672016,741.0,623.0,465.0,295.0,139.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,77.0,187.0,308.0,404.0,497.0,566.0,576.0
2018-08-19 18:20:26.545100,737.0,622.0,473.0,304.0,136.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,77.0,185.0,308.0,404.0,505.0,566.0,579.0
2018-08-19 18:40:21.473732,737.0,622.0,473.0,304.0,136.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,77.0,185.0,308.0,404.0,505.0,566.0,579.0
2018-08-19 19:01:21.715960,616.0,468.0,306.0,142.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,91.0,199.0,317.0,409.0,521.0,611.0,632.0,558.0
2018-08-19 19:20:15.976506,616.0,468.0,306.0,142.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,89.0,203.0,329.0,420.0,510.0,570.0,596.0,544.0
2018-08-19 19:40:21.480404,621.0,478.0,309.0,142.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,89.0,203.0,329.0,420.0,510.0,570.0,596.0,544.0
2018-08-19 20:00:46.590697,472.0,307.0,142.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,91.0,203.0,329.0,422.0,510.0,570.0,589.0,545.0,467.0
2018-08-19 20:20:21.572003,468.0,310.0,142.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,94.0,203.0,329.0,422.0,510.0,570.0,582.0,545.0,469.0
